category,region,loyalty_tier,discount_rate,avg_pred_rev,avg_base,uplift_abs,uplift_pct,n
storage,central,gold,0.0,87.03737140816011,87.03737140816011,0.0,0.5309394790631602,144
storage,central,silver,0.0,86.55190072042157,86.55190072042157,0.0,0.4927741305401324,64
outdoors,central,silver,0.0,82.66757529903151,82.66757529903151,0.0,0.4327201027273102,36
kitchen,central,silver,0.0,66.99792231762478,66.99792231762478,1.9737298215558335e-16,0.389208151978536,36
cleaning,west,silver,0.0,68.5513447505043,68.5513447505043,1.0658141036401501e-16,0.3871443328554625,100
cleaning,north,silver,0.05,77.63825565074751,74.45045480704103,3.187800843706478,0.3815651883453357,36
outdoors,central,gold,0.0,64.31909140432296,64.31909140432296,1.9737298215558335e-16,0.3790835527726195,144
outdoors,north,silver,0.0,64.94879508192118,64.94879508192118,-8.77213254024815e-17,0.3760358421419466,81
cleaning,north,gold,0.0,70.12827062056272,70.12827062056272,-1.127845612317619e-16,0.3225226764507045,441
storage,north,gold,0.0,81.90065555976102,81.90065555976102,7.250436079184695e-17,0.3211158054370749,196
outdoors,north,bronze,0.0,66.1597542049305,66.1597542049305,0.0,0.3163196844153592,36
storage,west,gold,0.05,63.525385159311845,62.314046332724274,1.2113388265875755,0.3115857564443298,100
outdoors,north,gold,0.0,72.81597887342575,72.81597887342576,-4.440892098500626e-16,0.3098503150972638,64
outdoors,south,silver,0.0,70.74812860101441,70.74812860101441,0.0,0.285350009143809,36
cleaning,south,silver,0.0,63.12442456568103,63.12442456568103,-1.75442650804963e-16,0.2784646946852345,81
storage,south,gold,0.0,84.26905385388697,84.26905385388697,-2.5263741715914673e-16,0.2730677858246272,225
cleaning,south,bronze,0.05,48.18611952811055,47.94656078188178,0.2395587462287621,0.2673741531078928,121
outdoors,south,gold,0.0,75.65009337717092,75.65009337717092,0.0,0.2584204090452443,121
cleaning,central,silver,0.0,73.84616989656114,73.84616989656114,0.0,0.2532258311618522,49
storage,east,gold,0.0,77.0333352746286,77.0333352746286,0.0,0.2486800063485755,324
storage,south,bronze,0.0,60.05019721583382,60.05019721583382,0.0,0.2417554682371111,36
cleaning,west,gold,0.05,70.54462931257311,68.55217722887434,1.9924520836987871,0.2338590536301701,484
cleaning,south,gold,0.05,60.882972675466085,60.39604418258758,0.4869284928785111,0.2322984525016126,625
cleaning,east,gold,0.0,62.70790691642651,62.70790691642651,1.2688263138573214e-16,0.2291843492405131,784
kitchen,central,gold,0.0,52.67571659800464,52.67571659800464,0.0,0.2258113020511467,81
cleaning,central,gold,0.05,54.000235783211,53.93821693279463,0.0620188504163741,0.2242012356766749,841
kitchen,east,gold,0.0,66.18181392227139,66.18181392227139,-1.450087215836939e-16,0.2198478533639944,196
outdoors,east,gold,0.0,64.3033882370363,64.3033882370363,0.0,0.2098519115063183,121
outdoors,west,gold,0.0,71.72302989450256,71.72302989450256,-1.1102230246251563e-16,0.2085198883750221,64
kitchen,east,bronze,0.0,46.81911497787782,46.81911497787782,-1.9737298215558335e-16,0.203585848134178,36
cleaning,west,bronze,0.0,67.63965650303963,67.63965650303963,0.0,0.2017445435200607,100
cleaning,east,bronze,0.0,68.46992044668927,68.46992044668927,-1.450087215836939e-16,0.1782966713554548,49
cleaning,east,silver,0.0,73.59013057005723,73.59013057005723,-4.9343245538895844e-17,0.1737266407640856,144
personal care,west,gold,0.0,99.76014706126458,99.76014706126458,0.0,0.1718049079613072,144
cleaning,central,bronze,0.0,61.89838988072048,61.89838988072048,0.0,0.1621365946590861,169
kitchen,south,gold,0.0,47.77550530685501,47.77550530685501,-1.8947806286936006e-16,0.156090995186535,225
storage,west,silver,0.0,77.58525821273416,77.58525821273416,-1.450087215836939e-16,0.1511052848694965,49
personal care,east,gold,0.0,78.76415400246626,78.76415400246626,0.0,0.1490325264086225,36
cleaning,north,bronze,0.0,80.5747572505364,80.5747572505364,0.0,0.127660457232738,81
storage,east,bronze,0.0,81.26626373436389,81.26626373436389,0.0,0.1043682022560748,36
kitchen,north,silver,0.0,39.01426430907888,39.01426430907888,0.0,0.0801638497730146,49
